PheWAS_Category	Ethnicity	Description	Data_Field	Independent_Var	Samples	-log(p)	p-val	beta	std_error	Category
example	White	Glycated haemoglobin (HbA1c)	f.30750.0.0	f.90012.0.0	201/916	3.2518878898705217	0.0005599021177169	-0.3433155158292583	0.0756974883690449	Blood biochemistry
example	White	Triglycerides	f.30870.0.0	f.21001.0.0	861/916	2.833711407084216	0.0014665220354242	0.0430298939468744	0.0133554594346541	Blood biochemistry
example	White	C-reactive protein	f.30710.0.0	f.21001.0.0	861/916	2.300449120459789	0.0050066920472881	-0.1776716270407075	0.0626753273875842	Blood biochemistry
example	White	Vitamin D	f.30890.0.0	f.21001.0.0	819/916	1.6352421580924803	0.0231610285495957	0.7403164803033055	0.3235613840675685	Blood biochemistry
example	White	Albumin	f.30600.0.0	f.21001.0.0	785/916	1.523332249064353	0.0299686894190048	-0.0947792237945143	0.0433472751824438	Blood biochemistry
example	White	Lipoprotein A	f.30790.0.0	f.21001.0.0	692/916	1.2218288104668849	0.0600027547585375	1.3052971382704257	0.689279448547792	Blood biochemistry
example	White	Apolipoprotein B	f.30640.0.0	f.21001.0.0	854/916	1.18445030166634	0.0653957761145454	-0.0071413481494233	0.0038567154501411	Blood biochemistry
example	White	Glycated haemoglobin (HbA1c)	f.30750.0.0	f.21001.0.0	854/916	0.9997428451834028	0.1000592296185442	0.176939050581961	0.10713919262243	Blood biochemistry
example	White	Urea	f.30670.0.0	f.90012.0.0	201/916	0.7904154242994751	0.1620259496967376	0.02539967372706	0.0172699670761316	Blood biochemistry
example	White	Aspartate aminotransferase	f.30650.0.0	f.21001.0.0	859/916	0.7523050573273006	0.176886603415745	-0.1813042233549097	0.1338245337305154	Blood biochemistry
example	White	LDL direct	f.30780.0.0	f.90012.0.0	201/916	0.7397366945436107	0.182080444721359	-0.0338107123359727	0.0242370613280759	Blood biochemistry
example	White	Calcium	f.30680.0.0	f.21001.0.0	789/916	0.7226824085556365	0.1893727960304542	-0.0021598725666121	0.0016400389909362	Blood biochemistry
example	White	Phosphate	f.30810.0.0	f.21001.0.0	780/916	0.7203726935602559	0.1903826231816886	-0.0029539963985032	0.0022483671878101	Blood biochemistry
example	White	Testosterone	f.30850.0.0	f.21001.0.0	770/916	0.7108735993149209	0.1945926357834783	-0.1267544019684366	0.0973755335526819	Blood biochemistry
example	White	Glucose	f.30740.0.0	f.21001.0.0	781/916	0.6829536637853832	0.2075134908172902	-0.0213479181946355	0.0168816196676171	Blood biochemistry
example	White	Lipoprotein A	f.30790.0.0	f.90012.0.0	201/916	0.663314269379421	0.2171129511512801	-1.3115897639674847	0.7370359853650311	Blood biochemistry
example	White	C-reactive protein	f.30710.0.0	f.90012.0.0	201/916	0.6352007983335212	0.2316323438046296	0.0574434422671637	0.0464013684422499	Blood biochemistry
example	White	Urea	f.30670.0.0	f.21001.0.0	863/916	0.5917690585783563	0.2559946808168443	0.0210678312947559	0.0184992753371237	Blood biochemistry
example	White	SHBG	f.30830.0.0	f.90012.0.0	201/916	0.5350695301396707	0.2916959974056831	1.3508177730616704	1.1687081411681868	Blood biochemistry
example	White	Direct bilirubin	f.30660.0.0	f.90012.0.0	201/916	0.5133574316916617	0.3066497170600678	-0.0202973194334721	0.0188409907330992	Blood biochemistry
example	White	Cholesterol	f.30690.0.0	f.21001.0.0	860/916	0.5072544606032444	0.3109893663028331	-0.0172434221954837	0.0169809783103712	Blood biochemistry
example	White	Cholesterol	f.30690.0.0	f.90012.0.0	201/916	0.4859534690193788	0.3266228251709528	0.0176687527180856	0.0174601548947738	Blood biochemistry
example	White	Gamma glutamyltransferase	f.30730.0.0	f.90012.0.0	201/916	0.4666025994626458	0.3415052625884459	-0.3738580042123535	0.3805731534308632	Blood biochemistry
example	White	Triglycerides	f.30870.0.0	f.90012.0.0	201/916	0.4365435141038448	0.3659792694548198	-0.0197449378953184	0.0210788078573256	Blood biochemistry
example	White	HDL cholesterol	f.30760.0.0	f.90012.0.0	201/916	0.4100570166910389	0.3889940722504966	-0.0146048501085083	0.0154881833156355	Blood biochemistry
example	White	Total protein	f.30860.0.0	f.90012.0.0	201/916	0.3947546816291148	0.4029445799168389	-0.0866497412850223	0.0987272002900419	Blood biochemistry
example	White	SHBG	f.30830.0.0	f.21001.0.0	775/916	0.38621872288304	0.4109427067057353	-0.367903005804675	0.4464343262989756	Blood biochemistry
example	White	IGF-1	f.30770.0.0	f.90012.0.0	201/916	0.3747917586539923	0.421898752611519	-0.0574918608041171	0.0696258110160541	Blood biochemistry
example	White	Urate	f.30880.0.0	f.21001.0.0	860/916	0.3482197211630857	0.4485184150913548	0.870462913284515	1.1464933517862437	Blood biochemistry
example	White	Gamma glutamyltransferase	f.30730.0.0	f.21001.0.0	858/916	0.3433063398633109	0.4536215311198874	0.4158672123194843	0.5539326519707523	Blood biochemistry
example	White	Alkaline phosphatase	f.30610.0.0	f.90012.0.0	201/916	0.3408245694524708	0.4562211664303751	0.3338852095651117	0.4372538712138285	Blood biochemistry
example	White	HDL cholesterol	f.30760.0.0	f.21001.0.0	782/916	0.334784749531374	0.4626102492719453	0.0043883785895706	0.0059619671490356	Blood biochemistry
example	White	IGF-1	f.30770.0.0	f.21001.0.0	854/916	0.3140071124400695	0.4852805526581704	0.061006506951022	0.0872700211661909	Blood biochemistry
example	White	Creatinine	f.30700.0.0	f.90012.0.0	201/916	0.2973797546060986	0.5042202058740285	-0.1203724091375315	0.1755972545475909	Blood biochemistry
example	White	Creatinine	f.30700.0.0	f.21001.0.0	862/916	0.2969934894062444	0.5046688630967264	-0.1782996461519206	0.2668219902029438	Blood biochemistry
example	White	LDL direct	f.30780.0.0	f.21001.0.0	859/916	0.2592574952014636	0.5504812167768579	0.007496537087269	0.0125371849753694	Blood biochemistry
example	White	Apolipoprotein B	f.30640.0.0	f.90012.0.0	201/916	0.2451296059610165	0.5686831941010164	0.0042994943176511	0.0073518766286198	Blood biochemistry
example	White	Apolipoprotein A	f.30630.0.0	f.90012.0.0	201/916	0.2420331825082819	0.5727522678625576	-0.0030391829134001	0.0052707412718022	Blood biochemistry
example	White	Phosphate	f.30810.0.0	f.90012.0.0	201/916	0.2039830989579182	0.6251970225243402	0.0018027284164392	0.0035957677478273	Blood biochemistry
example	White	Apolipoprotein A	f.30630.0.0	f.21001.0.0	777/916	0.1949473806905556	0.638340823158791	-0.0018229453934429	0.0038726138080597	Blood biochemistry
example	White	Total bilirubin	f.30840.0.0	f.90012.0.0	201/916	0.1872142530063389	0.6498090372074985	-0.022939857909239	0.0496335326913058	Blood biochemistry
example	White	Alanine aminotransferase	f.30620.0.0	f.90012.0.0	201/916	0.1702225640195294	0.6757365901601402	0.1211944726989765	0.2844503681139432	Blood biochemistry
example	White	Direct bilirubin	f.30660.0.0	f.21001.0.0	766/916	0.1626709419145353	0.6875892182124294	0.0049653629797852	0.0123294965731851	Blood biochemistry
example	White	Aspartate aminotransferase	f.30650.0.0	f.90012.0.0	201/916	0.1547924700902376	0.7001764991084999	0.0584194544358027	0.1490009913642333	Blood biochemistry
example	White	Alanine aminotransferase	f.30620.0.0	f.21001.0.0	860/916	0.1435913577010655	0.7184700059366896	-0.0801778926838189	0.2221231673715492	Blood biochemistry
example	White	Vitamin D	f.30890.0.0	f.90012.0.0	201/916	0.1433301806314922	0.718902211119884	-0.3172714752867266	0.8541621051549125	Blood biochemistry
example	White	Glucose	f.30740.0.0	f.90012.0.0	201/916	0.1430220311532479	0.7194124822863368	-0.005656216527635	0.0154056197280502	Blood biochemistry
example	White	Albumin	f.30600.0.0	f.90012.0.0	201/916	0.1333152970111925	0.735672806439359	-0.015618566371886	0.0451052356784535	Blood biochemistry
example	White	Cystatin C	f.30720.0.0	f.90012.0.0	201/916	0.1284876322196622	0.7438962471840447	0.0018238259345661	0.0054550555110539	Blood biochemistry
example	White	Testosterone	f.30850.0.0	f.90012.0.0	201/916	0.1131396803472412	0.7706555664217696	0.1046324908491979	0.3452582551168778	Blood biochemistry
example	White	Total protein	f.30860.0.0	f.21001.0.0	787/916	0.0513880960027546	0.8884068612716892	0.0099179537474302	0.0705869923148678	Blood biochemistry
example	White	Total bilirubin	f.30840.0.0	f.21001.0.0	859/916	0.0393956731319695	0.9132807986194892	-0.006876352235126	0.0630714051139454	Blood biochemistry
example	White	Urate	f.30880.0.0	f.90012.0.0	201/916	0.0276969309601223	0.9382165056513396	-0.1215129705203924	1.544661045889998	Blood biochemistry
example	White	Calcium	f.30680.0.0	f.90012.0.0	201/916	0.0241460374808788	0.9459190296228492	-0.0001450177622623	0.0020970101417441	Blood biochemistry
example	White	Cystatin C	f.30720.0.0	f.21001.0.0	860/916	0.0225432354230526	0.9494164770103056	0.0001664369323685	0.0026204895493187	Blood biochemistry
example	White	Alkaline phosphatase	f.30610.0.0	f.21001.0.0	859/916	0.0010500239552352	0.9975851509439494	-0.000965680496933	0.3187102192754569	Blood biochemistry
